Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
rilsikane_dlt-nrct,com.facebook,Request,serializeToBatch,Long Identifier,The length of the field BATCH_ENTRY_OMIT_RESPONSE_ON_SUCCESS_PARAM is 42.,1882
rilsikane_dlt-nrct,com.facebook,Request,processRequest,Complex Method,Cyclomatic complexity of the method is 9,2013
rilsikane_dlt-nrct,com.facebook,Request,processRequest,Long Parameter List,The method has 5 parameters. ,2013
rilsikane_dlt-nrct,com.facebook,Request,processRequest,Long Statement,The length of the statement "throw new FacebookException("At least one request in a batch must have an open Session` or a " + "default app ID must be specified.");" is 134.,2013
rilsikane_dlt-nrct,com.facebook,Request,processGraphObject,Magic Number,The method contains a magic number: 3,2063
rilsikane_dlt-nrct,com.facebook,Request,processGraphObjectProperty,Complex Conditional,The conditional expression String.class.isAssignableFrom(valueClass) || Number.class.isAssignableFrom(valueClass) || Boolean.class.isAssignableFrom(valueClass) is complex.,2085
rilsikane_dlt-nrct,com.facebook,Request,processGraphObjectProperty,Complex Method,Cyclomatic complexity of the method is 12,2085
rilsikane_dlt-nrct,com.facebook,Request,processGraphObjectProperty,Long Statement,The length of the statement "else if (String.class.isAssignableFrom(valueClass) || Number.class.isAssignableFrom(valueClass) || Boolean.class.isAssignableFrom(valueClass)) {" is 144.,2085
rilsikane_dlt-nrct,com.facebook,Request,isSupportedAttachmentType,Long Statement,The length of the statement "return value instanceof Bitmap || value instanceof byte[] || value instanceof ParcelFileDescriptor|| value instanceof ParcelFileDescriptorWithMimeType;" is 151.,2213
rilsikane_dlt-nrct,com.facebook,RequestAsyncTask,toString,Long Statement,The length of the statement "return new StringBuilder().append("{RequestAsyncTask: ").append(" connection: ").append(connection).append("` requests: ").append(requests).append("}").toString();" is 163.,135
rilsikane_dlt-nrct,com.facebook,RequestAsyncTask,executeOnSettingsExecutor,Empty catch clause,The method has an empty catch block.,174
rilsikane_dlt-nrct,com.facebook,RequestAsyncTask,executeOnSettingsExecutor,Empty catch clause,The method has an empty catch block.,174
rilsikane_dlt-nrct,com.facebook,Response,Response,Long Parameter List,The method has 5 parameters. ,65
rilsikane_dlt-nrct,com.facebook,Response,Response,Long Parameter List,The method has 5 parameters. ,69
rilsikane_dlt-nrct,com.facebook,Response,Response,Long Parameter List,The method has 7 parameters. ,78
rilsikane_dlt-nrct,com.facebook,Response,toString,Long Statement,The length of the statement "return new StringBuilder().append("{Response: ").append(" responseCode: ").append(responseCode).append("` graphObject: ").append(graphObject).append("` error: ").append(error).append("` isFromCache:").append(isFromCache).append("}").toString();" is 244.,230
rilsikane_dlt-nrct,com.facebook,Response,toString,Magic Number,The method contains a magic number: 200,230
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Complex Conditional,The conditional expression !cacheableRequestBatch.getForceRoundTrip() && cache != null && !Utility.isNullOrEmpty(cacheKey) is complex.,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Complex Conditional,The conditional expression (cache != null) && (cacheKey != null) && (stream != null) is complex.,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Complex Method,Cyclomatic complexity of the method is 9,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Empty catch clause,The method has an empty catch block.,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Empty catch clause,The method has an empty catch block.,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Empty catch clause,The method has an empty catch block.,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Long Statement,The length of the statement "Logger.log(LoggingBehavior.REQUESTS`RESPONSE_CACHE_TAG`"Not using cache for cacheable request because no key was specified");" is 125.,268
rilsikane_dlt-nrct,com.facebook,Response,fromHttpConnection,Magic Number,The method contains a magic number: 400,268
rilsikane_dlt-nrct,com.facebook,Response,createResponsesFromStream,Long Statement,The length of the statement "Logger.log(LoggingBehavior.INCLUDE_RAW_RESPONSES`RESPONSE_LOG_TAG`"Response (raw)\n Size: %d\n Response:\n%s\n"`responseString.length()`responseString);" is 152.,336
rilsikane_dlt-nrct,com.facebook,Response,createResponsesFromString,Long Statement,The length of the statement "Logger.log(LoggingBehavior.REQUESTS`RESPONSE_LOG_TAG`"Response\n Id: %s\n Size: %d\n Responses:\n%s\n"`requests.getId()`responseString.length()`responses);" is 155.,347
rilsikane_dlt-nrct,com.facebook,Response,createResponsesFromObject,Magic Number,The method contains a magic number: 200,359
rilsikane_dlt-nrct,com.facebook,Response,createResponseFromObject,Complex Method,Cyclomatic complexity of the method is 8,412
rilsikane_dlt-nrct,com.facebook,Response,createResponseFromObject,Long Identifier,The length of the field INVALID_SESSION_FACEBOOK_ERROR_CODE is 35.,412
rilsikane_dlt-nrct,com.facebook,Response,createResponseFromObject,Long Parameter List,The method has 5 parameters. ,412
rilsikane_dlt-nrct,com.facebook,Session,Session,Long Parameter List,The method has 6 parameters. ,222
rilsikane_dlt-nrct,com.facebook,Session,Session,Long Parameter List,The method has 7 parameters. ,239
rilsikane_dlt-nrct,com.facebook,Session,refreshPermissions,Long Statement,The length of the statement "tokenInfo=AccessToken.createFromTokenWithRefreshedPermissions(tokenInfo`permissionsPair.getGrantedPermissions()`permissionsPair.getDeclinedPermissions());" is 154.,595
rilsikane_dlt-nrct,com.facebook,Session,onCompleted,Long Statement,The length of the statement "tokenInfo=AccessToken.createFromTokenWithRefreshedPermissions(tokenInfo`permissionsPair.getGrantedPermissions()`permissionsPair.getDeclinedPermissions());" is 154.,608
rilsikane_dlt-nrct,com.facebook,Session,handlePermissionResponse,Complex Method,Cyclomatic complexity of the method is 12,644
rilsikane_dlt-nrct,com.facebook,Session,close,Complex Method,Cyclomatic complexity of the method is 8,760
rilsikane_dlt-nrct,com.facebook,Session,toString,Long Statement,The length of the statement "return new StringBuilder().append("{Session").append(" state:").append(this.state).append("` token:").append((this.tokenInfo == null) ? "null" : this.tokenInfo).append("` appId:").append((this.applicationId == null) ? "null" : this.applicationId).append("}").toString();" is 270.,827
rilsikane_dlt-nrct,com.facebook,Session,extendTokenCompleted,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6893fa94,834
rilsikane_dlt-nrct,com.facebook,Session,writeReplace,Long Statement,The length of the statement "return new SerializationProxyV1(applicationId`state`tokenInfo`lastAttemptedTokenExtendDate`false`pendingAuthorizationRequest);" is 126.,857
rilsikane_dlt-nrct,com.facebook,Session,saveSession,Complex Conditional,The conditional expression bundle != null && session != null && !bundle.containsKey(SESSION_BUNDLE_SAVE_KEY) is complex.,867
rilsikane_dlt-nrct,com.facebook,Session,openActiveSession,Long Statement,The length of the statement "return openActiveSession(activity`allowLoginUI`new OpenRequest(activity).setCallback(callback).setPermissions(permissions));" is 124.,1017
rilsikane_dlt-nrct,com.facebook,Session,openActiveSession,Long Parameter List,The method has 5 parameters. ,1067
rilsikane_dlt-nrct,com.facebook,Session,openActiveSession,Long Statement,The length of the statement "return openActiveSession(context`allowLoginUI`new OpenRequest(fragment).setCallback(callback).setPermissions(permissions));" is 123.,1067
rilsikane_dlt-nrct,com.facebook,Session,authorize,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@303a413f,1147
rilsikane_dlt-nrct,com.facebook,Session,open,Complex Method,Cyclomatic complexity of the method is 10,1190
rilsikane_dlt-nrct,com.facebook,Session,open,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4712670,1190
rilsikane_dlt-nrct,com.facebook,Session,requestNewPermissions,Long Statement,The length of the statement "throw new UnsupportedOperationException("Session: an attempt was made to request new permissions for a session that has a pending request.");" is 141.,1238
rilsikane_dlt-nrct,com.facebook,Session,requestNewPermissions,Long Statement,The length of the statement "throw new UnsupportedOperationException("Session: an attempt was made to request new permissions for a session that has been closed.");" is 135.,1238
rilsikane_dlt-nrct,com.facebook,Session,requestNewPermissions,Long Statement,The length of the statement "throw new UnsupportedOperationException("Session: an attempt was made to request new permissions for a session that is not currently open.");" is 141.,1238
rilsikane_dlt-nrct,com.facebook,Session,validateLoginBehavior,Long Statement,The length of the statement "throw new FacebookException(String.format("Cannot use SessionLoginBehavior %s when %s is not declared as an activity in AndroidManifest.xml"`request.getLoginBehavior()`LoginActivity.class.getName()));" is 200.,1265
rilsikane_dlt-nrct,com.facebook,Session,validatePermissions,Long Statement,The length of the statement "throw new FacebookException(String.format("Cannot pass a publish or manage permission (%s) to a request for read authorization"`permission));" is 141.,1277
rilsikane_dlt-nrct,com.facebook,Session,validatePermissions,Long Statement,The length of the statement "Log.w(TAG`String.format("Should not pass a read permission (%s) to a request for publish or manage authorization"`permission));" is 127.,1277
rilsikane_dlt-nrct,com.facebook,Session,isPublishPermission,Long Statement,The length of the statement "return permission != null && (permission.startsWith(PUBLISH_PERMISSION_PREFIX) || permission.startsWith(MANAGE_PERMISSION_PREFIX) || OTHER_PUBLISH_PERMISSIONS.contains(permission));" is 181.,1303
rilsikane_dlt-nrct,com.facebook,Session,logAuthorizationStart,Empty catch clause,The method has an empty catch block.,1330
rilsikane_dlt-nrct,com.facebook,Session,logAuthorizationComplete,Complex Method,Cyclomatic complexity of the method is 9,1353
rilsikane_dlt-nrct,com.facebook,Session,logAuthorizationComplete,Empty catch clause,The method has an empty catch block.,1353
rilsikane_dlt-nrct,com.facebook,Session,logAuthorizationComplete,Long Statement,The length of the statement "bundle.putString(AuthorizationClient.EVENT_PARAM_ERROR_MESSAGE`"Unexpected call to logAuthorizationComplete with null pendingAuthorizationRequest.");" is 149.,1353
rilsikane_dlt-nrct,com.facebook,Session,finishAuthOrReauth,Complex Method,Cyclomatic complexity of the method is 9,1453
rilsikane_dlt-nrct,com.facebook,Session,postStateChange,Complex Conditional,The conditional expression (oldState == newState) && (oldState != SessionState.OPENED_TOKEN_UPDATED) && (exception == null) is complex.,1518
rilsikane_dlt-nrct,com.facebook,Session,shouldExtendAccessToken,Complex Conditional,The conditional expression state.isOpened() && tokenInfo.getSource().canExtendToken() && now.getTime() - lastAttemptedTokenExtendDate.getTime() > TOKEN_EXTEND_RETRY_SECONDS * 1000 && now.getTime() - tokenInfo.getLastRefresh().getTime() > TOKEN_EXTEND_THRESHOLD_SECONDS * 1000 is complex.,1598
rilsikane_dlt-nrct,com.facebook,Session,shouldExtendAccessToken,Long Identifier,The length of the field TOKEN_EXTEND_THRESHOLD_SECONDS is 30.,1598
rilsikane_dlt-nrct,com.facebook,Session,shouldExtendAccessToken,Long Statement,The length of the statement "if (state.isOpened() && tokenInfo.getSource().canExtendToken() && now.getTime() - lastAttemptedTokenExtendDate.getTime() > TOKEN_EXTEND_RETRY_SECONDS * 1000 && now.getTime() - tokenInfo.getLastRefresh().getTime() > TOKEN_EXTEND_THRESHOLD_SECONDS * 1000) {" is 255.,1598
rilsikane_dlt-nrct,com.facebook,Session,shouldExtendAccessToken,Magic Number,The method contains a magic number: 1000,1598
rilsikane_dlt-nrct,com.facebook,Session,shouldExtendAccessToken,Magic Number,The method contains a magic number: 1000,1598
rilsikane_dlt-nrct,com.facebook,Session,equals,Long Statement,The length of the statement "return areEqual(other.applicationId`applicationId) && areEqual(other.authorizationBundle`authorizationBundle) && areEqual(other.state`state)&& areEqual(other.getExpirationDate()`getExpirationDate());" is 199.,1749
rilsikane_dlt-nrct,com.facebook,Settings,getExecutor,Long Statement,The length of the statement "executor=new ThreadPoolExecutor(DEFAULT_CORE_POOL_SIZE`DEFAULT_MAXIMUM_POOL_SIZE`DEFAULT_KEEP_ALIVE`TimeUnit.SECONDS`DEFAULT_WORK_QUEUE`DEFAULT_THREAD_FACTORY);" is 160.,172
rilsikane_dlt-nrct,com.facebook,Settings,publishInstallAndWaitForResponse,Complex Method,Cyclomatic complexity of the method is 9,357
rilsikane_dlt-nrct,com.facebook,Settings,publishInstallAndWaitForResponse,Empty catch clause,The method has an empty catch block.,357
rilsikane_dlt-nrct,com.facebook,Settings,publishInstallAndWaitForResponse,Long Statement,The length of the statement "Utility.setAppEventAttributionParameters(publishParams`identifiers`Utility.getHashedDeviceAndAppID(context`applicationId)`getLimitEventAndDataUsage(context));" is 158.,357
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,serializeKey,Complex Method,Cyclomatic complexity of the method is 32,180
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,serializeKey,Long Method,The method has 119 lines of code.,180
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,deserializeKey,Complex Method,Cyclomatic complexity of the method is 31,294
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,deserializeKey,Empty catch clause,The method has an empty catch block.,294
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,deserializeKey,Empty catch clause,The method has an empty catch block.,294
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,deserializeKey,Long Method,The method has 124 lines of code.,294
rilsikane_dlt-nrct,com.facebook,SharedPreferencesTokenCachingStrategy,deserializeKey,Long Statement,The length of the statement "@SuppressWarnings({"unchecked"`"rawtypes"}) Class<? extends Enum> enumClass=(Class<? extends Enum>)Class.forName(enumType);" is 123.,294
rilsikane_dlt-nrct,com.facebook,TestSession,TestSession,Long Parameter List,The method has 5 parameters. ,84
rilsikane_dlt-nrct,com.facebook,TestSession,retrieveTestAccountsForAppIfNeeded,Magic Number,The method contains a magic number: 2,228
rilsikane_dlt-nrct,com.facebook,TestSession,toString,Long Statement,The length of the statement "return new StringBuilder().append("{TestSession").append(" testUserId:").append(testAccountId).append(" ").append(superString).append("}").toString();" is 150.,316
rilsikane_dlt-nrct,com.facebook,TestSession,postStateChange,Complex Conditional,The conditional expression newState.isClosed() && id != null && mode == Mode.PRIVATE is complex.,333
rilsikane_dlt-nrct,com.facebook,TestSession,forceExtendAccessToken,Long Statement,The length of the statement "setTokenInfo(new AccessToken(currentToken.getToken()`new Date()`currentToken.getPermissions()`currentToken.getDeclinedPermissions()`AccessTokenSource.TEST_USER`new Date(0)));" is 174.,349
rilsikane_dlt-nrct,com.facebook,TestSession,finishAuthWithTestAccount,Long Statement,The length of the statement "AccessToken accessToken=AccessToken.createFromString(testAccount.getAccessToken()`requestedPermissions`AccessTokenSource.TEST_USER);" is 132.,387
rilsikane_dlt-nrct,com.facebook,TestSession,getSharedTestAccountIdentifier,Magic Number,The method contains a magic number: 0xffffffffL,454
rilsikane_dlt-nrct,com.facebook,TestSession,getSharedTestAccountIdentifier,Magic Number,The method contains a magic number: 0xffffffffL,454
rilsikane_dlt-nrct,com.facebook,TestSession,validNameStringFromInteger,Magic Number,The method contains a magic number: 10,463
rilsikane_dlt-nrct,com.facebook,UiLifecycleHelper,handleFacebookDialogActivityResult,Empty catch clause,The method has an empty catch block.,257
rilsikane_dlt-nrct,com.facebook,UiLifecycleHelper,cancelPendingAppCall,Long Statement,The length of the statement "cancelIntent.putExtra(NativeProtocol.EXTRA_PROTOCOL_CALL_ID`pendingIntent.getStringExtra(NativeProtocol.EXTRA_PROTOCOL_CALL_ID));" is 129.,294
rilsikane_dlt-nrct,com.facebook,UiLifecycleHelper,cancelPendingAppCall,Long Statement,The length of the statement "cancelIntent.putExtra(NativeProtocol.EXTRA_PROTOCOL_ACTION`pendingIntent.getStringExtra(NativeProtocol.EXTRA_PROTOCOL_ACTION));" is 127.,294
rilsikane_dlt-nrct,com.facebook,UiLifecycleHelper,cancelPendingAppCall,Long Statement,The length of the statement "cancelIntent.putExtra(NativeProtocol.EXTRA_PROTOCOL_VERSION`pendingIntent.getIntExtra(NativeProtocol.EXTRA_PROTOCOL_VERSION`0));" is 128.,294
rilsikane_dlt-nrct,com.facebook,UiLifecycleHelper,cancelPendingAppCall,Long Statement,The length of the statement "FacebookDialog.handleActivityResult(activity`pendingFacebookDialogCall`pendingFacebookDialogCall.getRequestCode()`cancelIntent`facebookDialogCallback);" is 151.,294
rilsikane_dlt-nrct,com.facebook.android,AsyncFacebookRunner,request,Long Parameter List,The method has 5 parameters. ,234
rilsikane_dlt-nrct,com.facebook.android,Facebook,Facebook,Long Statement,The length of the statement "throw new IllegalArgumentException("You must specify your application ID when instantiating " + "a Facebook object. See README for details.");" is 142.,111
rilsikane_dlt-nrct,com.facebook.android,Facebook,authorize,Long Statement,The length of the statement "SessionLoginBehavior behavior=(activityCode >= 0) ? SessionLoginBehavior.SSO_WITH_FALLBACK : SessionLoginBehavior.SUPPRESS_SSO;" is 127.,152
rilsikane_dlt-nrct,com.facebook.android,Facebook,authorize,Long Identifier,The length of the field pendingAuthorizationPermissions is 31.,224
rilsikane_dlt-nrct,com.facebook.android,Facebook,authorize,Long Parameter List,The method has 5 parameters. ,224
rilsikane_dlt-nrct,com.facebook.android,Facebook,authorize,Long Statement,The length of the statement "pendingOpeningSession=new Session.Builder(activity).setApplicationId(mAppId).setTokenCachingStrategy(getTokenCache()).build();" is 126.,224
rilsikane_dlt-nrct,com.facebook.android,Facebook,authorize,Long Statement,The length of the statement "Session.OpenRequest openRequest=new Session.OpenRequest(activity).setCallback(callback).setLoginBehavior(behavior).setRequestCode(activityCode).setPermissions(Arrays.asList(pendingAuthorizationPermissions));" is 207.,224
rilsikane_dlt-nrct,com.facebook.android,Facebook,onSessionCallback,Complex Conditional,The conditional expression (exception instanceof FacebookAuthorizationException) && (extras != null) && extras.containsKey(Session.WEB_VIEW_ERROR_CODE_KEY)&& extras.containsKey(Session.WEB_VIEW_FAILING_URL_KEY) is complex.,325
rilsikane_dlt-nrct,com.facebook.android,Facebook,onSessionCallback,Long Statement,The length of the statement "else if ((exception instanceof FacebookAuthorizationException) && (extras != null) && extras.containsKey(Session.WEB_VIEW_ERROR_CODE_KEY)&& extras.containsKey(Session.WEB_VIEW_FAILING_URL_KEY)) {" is 195.,325
rilsikane_dlt-nrct,com.facebook.android,Facebook,onSessionCallback,Long Statement,The length of the statement "DialogError error=new DialogError(exception.getMessage()`extras.getInt(Session.WEB_VIEW_ERROR_CODE_KEY)`extras.getString(Session.WEB_VIEW_FAILING_URL_KEY));" is 156.,325
rilsikane_dlt-nrct,com.facebook.android,Facebook,authorizeCallback,Long Identifier,The length of the field pendingAuthorizationPermissions is 31.,406
rilsikane_dlt-nrct,com.facebook.android,Facebook,shouldExtendAccessToken,Long Identifier,The length of the field lastAccessUpdateMillisecondsAfterEpoch is 38.,491
rilsikane_dlt-nrct,com.facebook.android,Facebook,shouldExtendAccessToken,Long Statement,The length of the statement "return isSessionValid() && (System.currentTimeMillis() - lastAccessUpdateMillisecondsAfterEpoch >= REFRESH_TOKEN_BARRIER);" is 122.,491
rilsikane_dlt-nrct,com.facebook.android,Facebook,logoutImpl,Long Identifier,The length of the field accessExpiresMillisecondsAfterEpoch is 35.,645
rilsikane_dlt-nrct,com.facebook.android,Facebook,logoutImpl,Long Identifier,The length of the field lastAccessUpdateMillisecondsAfterEpoch is 38.,645
rilsikane_dlt-nrct,com.facebook.android,Facebook,request,Long Statement,The length of the statement "throw new IllegalArgumentException("API method must be specified. " + "(parameters must contain key \"method\" and value). See" + " http://developers.facebook.com/docs/reference/rest/");" is 186.,671
rilsikane_dlt-nrct,com.facebook.android,Facebook,getSession,Complex Method,Cyclomatic complexity of the method is 11,908
rilsikane_dlt-nrct,com.facebook.android,Facebook,getSession,Long Identifier,The length of the field pendingAuthorizationPermissions is 31.,908
rilsikane_dlt-nrct,com.facebook.android,Facebook,getSession,Long Statement,The length of the statement "Session newSession=new Session.Builder(pendingAuthorizationActivity).setApplicationId(mAppId).setTokenCachingStrategy(getTokenCache()).build();" is 143.,908
rilsikane_dlt-nrct,com.facebook.android,Facebook,getAccessExpires,Long Identifier,The length of the field accessExpiresMillisecondsAfterEpoch is 35.,997
rilsikane_dlt-nrct,com.facebook.android,Facebook,getLastAccessUpdate,Long Identifier,The length of the field lastAccessUpdateMillisecondsAfterEpoch is 38.,1013
rilsikane_dlt-nrct,com.facebook.android,Facebook,setTokenFromCache,Long Identifier,The length of the field accessExpiresMillisecondsAfterEpoch is 35.,1024
rilsikane_dlt-nrct,com.facebook.android,Facebook,setTokenFromCache,Long Identifier,The length of the field lastAccessUpdateMillisecondsAfterEpoch is 38.,1024
rilsikane_dlt-nrct,com.facebook.android,Facebook,setAccessToken,Long Identifier,The length of the field lastAccessUpdateMillisecondsAfterEpoch is 38.,1045
rilsikane_dlt-nrct,com.facebook.android,Facebook,setAccessExpires,Long Identifier,The length of the field accessExpiresMillisecondsAfterEpoch is 35.,1063
rilsikane_dlt-nrct,com.facebook.android,Facebook,setAccessExpires,Long Identifier,The length of the field lastAccessUpdateMillisecondsAfterEpoch is 38.,1063
rilsikane_dlt-nrct,com.facebook.android,Facebook,setAccessExpiresIn,Long Statement,The length of the statement "long expires=expiresInSecsFromNow.equals("0") ? 0 : System.currentTimeMillis() + Long.parseLong(expiresInSecsFromNow) * 1000L;" is 126.,1082
rilsikane_dlt-nrct,com.facebook.android,Facebook,setAccessExpiresIn,Magic Number,The method contains a magic number: 1000L,1082
rilsikane_dlt-nrct,com.facebook.android,FbDialog,FbDialog,Long Parameter List,The method has 5 parameters. ,46
rilsikane_dlt-nrct,com.facebook.android,FbDialog,callDialogListener,Long Statement,The length of the statement "DialogError dialogError=new DialogError(facebookDialogException.getMessage()`facebookDialogException.getErrorCode()`facebookDialogException.getFailingUrl());" is 157.,62
rilsikane_dlt-nrct,com.facebook.android,Util,decodeUrl,Empty catch clause,The method has an empty catch block.,96
rilsikane_dlt-nrct,com.facebook.android,Util,decodeUrl,Magic Number,The method contains a magic number: 2,96
rilsikane_dlt-nrct,com.facebook.android,Util,openUrl,Complex Method,Cyclomatic complexity of the method is 9,140
rilsikane_dlt-nrct,com.facebook.android,Util,read,Magic Number,The method contains a magic number: 1000,232
rilsikane_dlt-nrct,com.facebook.android,Util,parseJson,Complex Method,Cyclomatic complexity of the method is 8,243
rilsikane_dlt-nrct,com.facebook.internal,AttributionIdentifiers,getAndroidId,Long Statement,The length of the statement "Method isGooglePlayServicesAvailable=Utility.getMethodQuietly("com.google.android.gms.common.GooglePlayServicesUtil"`"isGooglePlayServicesAvailable"`Context.class);" is 164.,51
rilsikane_dlt-nrct,com.facebook.internal,AttributionIdentifiers,getAndroidId,Long Statement,The length of the statement "Method getAdvertisingIdInfo=Utility.getMethodQuietly("com.google.android.gms.ads.identifier.AdvertisingIdClient"`"getAdvertisingIdInfo"`Context.class);" is 151.,51
rilsikane_dlt-nrct,com.facebook.internal,AttributionIdentifiers,getAttributionIdentifiers,Complex Conditional,The conditional expression androidIdColumnIndex > 0 && limitTrackingColumnIndex > 0 && identifiers.getAndroidAdvertiserId() == null is complex.,96
rilsikane_dlt-nrct,com.facebook.internal,AttributionIdentifiers,getAttributionIdentifiers,Long Identifier,The length of the field IDENTIFIER_REFRESH_INTERVAL_MILLIS is 34.,96
rilsikane_dlt-nrct,com.facebook.internal,AttributionIdentifiers,getAttributionIdentifiers,Long Statement,The length of the statement "if (recentlyFetchedIdentifiers != null && System.currentTimeMillis() - recentlyFetchedIdentifiers.fetchTime < IDENTIFIER_REFRESH_INTERVAL_MILLIS) {" is 147.,96
rilsikane_dlt-nrct,com.facebook.internal,FileLruCache,sizeInBytesForTest,Empty catch clause,The method has an empty catch block.,93
rilsikane_dlt-nrct,com.facebook.internal,FileLruCache,get,Complex Conditional,The conditional expression (contentTag == null && headerContentTag != null) || (contentTag != null && !contentTag.equals(headerContentTag)) is complex.,118
rilsikane_dlt-nrct,com.facebook.internal,FileLruCache,trim,Long Statement,The length of the statement "Logger.log(LoggingBehavior.CACHE`TAG`" trim considering time=" + Long.valueOf(modified.getModified()) + " name="+ modified.getFile().getName());" is 144.,280
rilsikane_dlt-nrct,com.facebook.internal,ImageDownloader,download,Complex Method,Cyclomatic complexity of the method is 8,205
rilsikane_dlt-nrct,com.facebook.internal,ImageDownloader,download,Magic Number,The method contains a magic number: 128,205
rilsikane_dlt-nrct,com.facebook.internal,ImageDownloader,download,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4201cf87,205
rilsikane_dlt-nrct,com.facebook.internal,ImageResponseCache,interceptAndCacheImageStream,Empty catch clause,The method has an empty catch block.,61
rilsikane_dlt-nrct,com.facebook.internal,ImageResponseCache,interceptAndCacheImageStream,Empty catch clause,The method has an empty catch block.,61
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,buildActionToAppInfoMap,Long Identifier,The length of the field ACTION_OGMESSAGEPUBLISH_DIALOG is 30.,261
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createProxyAuthIntent,Long Identifier,The length of the field FACEBOOK_PROXY_AUTH_APP_ID_KEY is 30.,310
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createProxyAuthIntent,Long Identifier,The length of the field FACEBOOK_PROXY_AUTH_PERMISSIONS_KEY is 35.,310
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createProxyAuthIntent,Long Parameter List,The method has 5 parameters. ,310
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createProxyAuthIntent,Long Statement,The length of the statement "Intent intent=new Intent().setClassName(appInfo.getPackage()`FACEBOOK_PROXY_AUTH_ACTIVITY).putExtra(FACEBOOK_PROXY_AUTH_APP_ID_KEY`applicationId);" is 146.,310
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createTokenRefreshIntent,Long Identifier,The length of the field FACEBOOK_TOKEN_REFRESH_ACTIVITY is 31.,346
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createPlatformActivityIntent,Long Identifier,The length of the field INTENT_ACTION_PLATFORM_ACTIVITY is 31.,392
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createPlatformServiceIntent,Long Identifier,The length of the field INTENT_ACTION_PLATFORM_SERVICE is 30.,405
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,createPlatformServiceIntent,Long Statement,The length of the statement "Intent intent=new Intent(INTENT_ACTION_PLATFORM_SERVICE).setPackage(appInfo.getPackage()).addCategory(Intent.CATEGORY_DEFAULT);" is 127.,405
rilsikane_dlt-nrct,com.facebook.internal,NativeProtocol,getLatestAvailableProtocolVersionForAppInfo,Long Identifier,The length of the field PLATFORM_PROVIDER_VERSION_COLUMN is 32.,464
rilsikane_dlt-nrct,com.facebook.internal,PlatformServiceClient,PlatformServiceClient,Long Parameter List,The method has 5 parameters. ,41
rilsikane_dlt-nrct,com.facebook.internal,UrlRedirectCache,getRedirectedUri,Empty catch clause,The method has an empty catch block.,43
rilsikane_dlt-nrct,com.facebook.internal,UrlRedirectCache,getRedirectedUri,Empty catch clause,The method has an empty catch block.,43
rilsikane_dlt-nrct,com.facebook.internal,UrlRedirectCache,getRedirectedUri,Magic Number,The method contains a magic number: 128,43
rilsikane_dlt-nrct,com.facebook.internal,UrlRedirectCache,cacheUriRedirect,Empty catch clause,The method has an empty catch block.,84
rilsikane_dlt-nrct,com.facebook.internal,Utility,hashBytes,Magic Number,The method contains a magic number: 4,171
rilsikane_dlt-nrct,com.facebook.internal,Utility,hashBytes,Magic Number,The method contains a magic number: 0xf,171
rilsikane_dlt-nrct,com.facebook.internal,Utility,hashBytes,Magic Number,The method contains a magic number: 0xf,171
rilsikane_dlt-nrct,com.facebook.internal,Utility,closeQuietly,Empty catch clause,The method has an empty catch block.,208
rilsikane_dlt-nrct,com.facebook.internal,Utility,convertJSONObjectToHashMap,Empty catch clause,The method has an empty catch block.,232
rilsikane_dlt-nrct,com.facebook.internal,Utility,getStringPropertyAsJSON,Complex Conditional,The conditional expression value != null && !(value instanceof JSONObject || value instanceof JSONArray) is complex.,251
rilsikane_dlt-nrct,com.facebook.internal,Utility,readStreamToString,Magic Number,The method contains a magic number: 1024,278
