Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitMaterials,initializeMaterials,Magic Number,The method contains a magic number: 40,14
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitMaterials,initializeMaterials,Magic Number,The method contains a magic number: 10,14
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Long Statement,The length of the statement "RecipeUtils.addToolSet(new ItemStack(InitItems.itemIngot`1`2)`new ItemStack[]{new ItemStack(InitItems.itemSilverPickaxe)`new ItemStack(InitItems.itemSilverShovel)`new ItemStack(InitItems.itemSilverAxe)`new ItemStack(InitItems.itemSilverHoe)`new ItemStack(InitItems.itemSilverSword)});" is 284.,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Magic Number,The method contains a magic number: 6,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Magic Number,The method contains a magic number: 2,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Magic Number,The method contains a magic number: 3,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Magic Number,The method contains a magic number: 0.3F,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Magic Number,The method contains a magic number: 5,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.init,InitRecipes,init,Magic Number,The method contains a magic number: 0.3F,11
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,BaseItem,registerIcons,Magic Number,The method contains a magic number: 5,36
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,onWornTick,Magic Number,The method contains a magic number: 5.0D,30
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,onWornTick,Magic Number,The method contains a magic number: 5.0D,30
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemDeflectionBelt,onWornTick,Magic Number,The method contains a magic number: 5.0D,30
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,registerIcons,Magic Number,The method contains a magic number: 2,42
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemGem,registerIcons,Magic Number,The method contains a magic number: 3,42
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,registerIcons,Magic Number,The method contains a magic number: 2,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,registerIcons,Magic Number,The method contains a magic number: 3,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,registerIcons,Magic Number,The method contains a magic number: 4,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemIngot,registerIcons,Magic Number,The method contains a magic number: 5,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,registerIcons,Magic Number,The method contains a magic number: 2,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,registerIcons,Magic Number,The method contains a magic number: 3,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,registerIcons,Magic Number,The method contains a magic number: 4,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemNugget,registerIcons,Magic Number,The method contains a magic number: 5,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionBelt,onWornTick,Magic Number,The method contains a magic number: 2,28
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemPotionRing,onWornTick,Magic Number,The method contains a magic number: 2,28
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Complex Conditional,The conditional expression (f > 0.5F) && ((player.getRNG().nextFloat() * 30.0F) < ((f - 0.4F) * 2.0F)) && player.worldObj.canBlockSeeTheSky(MathHelper.floor_double(player.posX)`MathHelper.floor_double(player.posY)`MathHelper.floor_double(player.posZ)) is complex.,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Complex Method,Cyclomatic complexity of the method is 8,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Long Statement,The length of the statement "if ((f > 0.5F) && ((player.getRNG().nextFloat() * 30.0F) < ((f - 0.4F) * 2.0F)) && player.worldObj.canBlockSeeTheSky(MathHelper.floor_double(player.posX)`MathHelper.floor_double(player.posY)`MathHelper.floor_double(player.posZ))) {" is 231.,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 0.5F,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 30.0F,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 0.4F,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 2.0F,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 4,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 2,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 4,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 8,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 300,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 50,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items,ItemStygiumRing,onWornTick,Magic Number,The method contains a magic number: 2,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemEmptyTankard,onItemUse,Long Parameter List,The method has 10 parameters. ,17
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 2,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 3,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 4,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 5,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 6,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 7,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 8,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 9,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 10,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 11,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 12,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 13,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 14,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 15,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 16,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 17,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 18,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 19,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 20,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 21,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 22,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,registerIcons,Magic Number,The method contains a magic number: 23,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemRune,getSubItems,Magic Number,The method contains a magic number: 24,57
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,onItemRightClick,Magic Number,The method contains a magic number: 50,20
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,onItemRightClick,Magic Number,The method contains a magic number: 100,20
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,onItemRightClick,Magic Number,The method contains a magic number: 50,20
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.dwarven,ItemTankard,onItemRightClick,Magic Number,The method contains a magic number: 100,20
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,ItemBattleaxe,Magic Number,The method contains a magic number: 4.0F,31
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemBattleaxe,getMaxItemUseDuration,Magic Number,The method contains a magic number: 72000,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,ItemCrossbow,Long Parameter List,The method has 6 parameters. ,20
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,registerIcons,Magic Number,The method contains a magic number: 5,26
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemCrossbow,shotBullet,Magic Number,The method contains a magic number: 0.6F,33
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemDagger,ItemDagger,Magic Number,The method contains a magic number: 2.0F,16
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemDagger,onUpdate,Long Parameter List,The method has 5 parameters. ,22
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemDagger,onUpdate,Magic Number,The method contains a magic number: 2,22
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,ItemLongbow,Magic Number,The method contains a magic number: 484,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,registerIcons,Magic Number,The method contains a magic number: 5,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,getMaxItemUseDuration,Magic Number,The method contains a magic number: 100000,34
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Complex Method,Cyclomatic complexity of the method is 10,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Long Statement,The length of the statement "boolean flag=p_77615_3_.capabilities.isCreativeMode || (EnchantmentHelper.getEnchantmentLevel(Enchantment.infinity.effectId`p_77615_1_) > 0);" is 141.,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 20.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 2.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 3.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.1D,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 3.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.5D,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.5D,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 100,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.4F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 1.2F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.5F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 2,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemLongbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 2,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemMace,ItemMace,Magic Number,The method contains a magic number: 6.0F,16
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemMace,onUpdate,Long Parameter List,The method has 5 parameters. ,22
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemMace,onUpdate,Magic Number,The method contains a magic number: 2,22
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,hitEntity,Magic Number,The method contains a magic number: 4F,25
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemRuneblade,getMaxItemUseDuration,Magic Number,The method contains a magic number: 72000,44
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,ItemShortbow,Magic Number,The method contains a magic number: 284,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,registerIcons,Magic Number,The method contains a magic number: 5,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,getMaxItemUseDuration,Magic Number,The method contains a magic number: 50000,34
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Complex Method,Cyclomatic complexity of the method is 10,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Long Statement,The length of the statement "boolean flag=p_77615_3_.capabilities.isCreativeMode || (EnchantmentHelper.getEnchantmentLevel(Enchantment.infinity.effectId`p_77615_1_) > 0);" is 141.,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 20.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 2.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 3.0F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.1D,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.5D,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.5D,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 100,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.4F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 1.2F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 0.5F,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 2,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.items.tools,ItemShortbow,onPlayerStoppedUsing,Magic Number,The method contains a magic number: 2,43
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,TileRunicAnvil,Magic Number,The method contains a magic number: 2,10
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,getClientGuiElement,Long Parameter List,The method has 6 parameters. ,21
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.tiles,TileRunicAnvil,getServerGuiElement,Long Parameter List,The method has 6 parameters. ,27
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generate,Long Parameter List,The method has 6 parameters. ,13
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generate,Magic Number,The method contains a magic number: 16,13
BrassGoggledCoders_FantasyKingdoms,fantasykingdoms.common.worldgen,WorldGeneratorFantasyKingdoms,generate,Magic Number,The method contains a magic number: 16,13
