Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper.ExpandEventMapper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mouseFilter; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollHandler; serialVersionUID; keyHandler; serialVersionUID
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,MouseKeyboardEventMapper.ExpandEventMapper,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mouseFilter; serialVersionUID; scrollFilter; serialVersionUID; keyFilter; serialVersionUID; mouseHandler; serialVersionUID; scrollHandler; serialVersionUID; keyHandler; serialVersionUID
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,RowAdjust.Action,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.command,RowAdjust.Action,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: y; animate; delta; rowIndex; needsLayout; length
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview,ExpandableTreeTableCell,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview,InputMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview,TestTreeTableView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview,TestTreeTableView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): TreeTableView
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.skin,AdjustableFlow,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
stefanil_JFXControls,org.devel.jfxcontrols.scene.control.treetableview.skin,TreeTableViewSkin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.image,TargetImageView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
stefanil_JFXControls,org.devel.jfxcontrols.scene.image,TargetImageView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.scene.layout.exp,ImageCropperGridPane,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sound.jsyn,SawFader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols.sound.jsyn,SawFader.SawFaderController,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: rotatePane; rotateCircle; lastY; rotate
stefanil_JFXControls,org.devel.jfxcontrols.sound.jsyn,SawFader.SawFaderController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
stefanil_JFXControls,org.devel.jfxcontrols,AllTests,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
stefanil_JFXControls,org.devel.jfxcontrols,AllTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
