Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,MongoStorage,Magic Number,The method contains a magic number: 27017,21
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Long Statement,The length of the statement "addCourse("CMPE275"`"275"`"Distributed component design` scalability` messaging` and integration practices."`new ArrayList<Integer>()`"22nd Jan"`"05/20/2014");" is 159.,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Long Statement,The length of the statement "addCourse("CMPE203"`"203"`"Development of software systems from the perspective of project management."`new ArrayList<Integer>()`"22nd Jan"`"05/20/2014");" is 154.,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,main,Magic Number,The method contains a magic number: 2,49
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,addCourse,Long Parameter List,The method has 6 parameters. ,156
prachiyshah_CoreNettyProject,poke.server.storage,MongoStorage,counterInc,Magic Number,The method contains a magic number: 99,322
prachiyshah_CoreNettyProject,poke.server.storage.jdbc,DatabaseStorage,init,Magic Number,The method contains a magic number: 5,52
prachiyshah_CoreNettyProject,poke.server.storage.jdbc,DatabaseStorage,init,Magic Number,The method contains a magic number: 10,52
prachiyshah_CoreNettyProject,poke.server.storage.jdbc,DatabaseStorage,getNameSpaceInfo,Empty catch clause,The method has an empty catch block.,89
prachiyshah_CoreNettyProject,poke.server.storage.jdbc,DatabaseStorage,findNameSpaces,Empty catch clause,The method has an empty catch block.,119
prachiyshah_CoreNettyProject,poke.server.storage.jdbc,DatabaseStorage,createNameSpace,Empty catch clause,The method has an empty catch block.,148
prachiyshah_CoreNettyProject,poke.util,PrintNode,printNVS,Complex Method,Cyclomatic complexity of the method is 9,42
