Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,StratificationCriterionAnswerCombination,Long Identifier,The length of the field stratificationCriterionPermissibleAnswer is 40.,36
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,getStratificationCriterionPermissibleAnswer,Long Identifier,The length of the field stratificationCriterionPermissibleAnswer is 40.,53
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,setStratificationCriterionPermissibleAnswer,Long Identifier,The length of the parameter stratificationCriterionPermissibleAnswer is 40.,59
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,setStratificationCriterionPermissibleAnswer,Long Identifier,The length of the field stratificationCriterionPermissibleAnswer is 40.,59
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,hashCode,Long Identifier,The length of the field stratificationCriterionPermissibleAnswer is 40.,64
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,hashCode,Long Statement,The length of the statement "result=PRIME * result + (stratificationCriterion.getQuestionText().hashCode()) + (stratificationCriterionPermissibleAnswer.getPermissibleAnswer().hashCode());" is 158.,64
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,hashCode,Magic Number,The method contains a magic number: 31,64
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionAnswerCombination,equals,Long Statement,The length of the statement "if (scac.getStratificationCriterion().getQuestionText().equals(this.getStratificationCriterion().getQuestionText()) && scac.getStratificationCriterionPermissibleAnswer().getPermissibleAnswer().equals(this.getStratificationCriterionPermissibleAnswer().getPermissibleAnswer())) {" is 277.,79
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionPermissibleAnswer,getTrimmedPermissibleAnswer,Magic Number,The method contains a magic number: 40,69
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratificationCriterionPermissibleAnswer,hashCode,Magic Number,The method contains a magic number: 31,101
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratumGroup,StratumGroup,Long Statement,The length of the statement "lazyListHelper.add(BookRandomizationEntry.class`new InstantiateFactory<BookRandomizationEntry>(BookRandomizationEntry.class));" is 126.,33
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratumGroup,StratumGroup,Long Statement,The length of the statement "lazyListHelper.add(StratificationCriterionAnswerCombination.class`new InstantiateFactory<StratificationCriterionAnswerCombination>(StratificationCriterionAnswerCombination.class));" is 180.,33
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratumGroup,getAnswerCombinations,Long Statement,The length of the statement "result+=" - " + ((StratificationCriterionAnswerCombination)iter.next()).getStratificationCriterionPermissibleAnswer().getPermissibleAnswer();" is 141.,117
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratumGroup,getAnswerCombinations,Magic Number,The method contains a magic number: 3,117
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StratumGroup,hashCode,Magic Number,The method contains a magic number: 31,128
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(StudyFundingSponsor.class`new ParameterizedBiDirectionalInstantiateFactory<StudyFundingSponsor>(StudyFundingSponsor.class`this));" is 148.,99
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(StudyCoordinatingCenter.class`new ParameterizedBiDirectionalInstantiateFactory<StudyCoordinatingCenter>(StudyCoordinatingCenter.class`this));" is 160.,99
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(TreatmentEpoch.class`new ParameterizedBiDirectionalInstantiateFactory<TreatmentEpoch>(TreatmentEpoch.class`this));" is 133.,99
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(NonTreatmentEpoch.class`new ParameterizedBiDirectionalInstantiateFactory<NonTreatmentEpoch>(NonTreatmentEpoch.class`this));" is 142.,99
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(SystemAssignedIdentifier.class`new ParameterizedInstantiateFactory<SystemAssignedIdentifier>(SystemAssignedIdentifier.class));" is 145.,99
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(OrganizationAssignedIdentifier.class`new ParameterizedInstantiateFactory<OrganizationAssignedIdentifier>(OrganizationAssignedIdentifier.class));" is 163.,99
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(StudyFundingSponsor.class`new ParameterizedBiDirectionalInstantiateFactory<StudyFundingSponsor>(StudyFundingSponsor.class`this));" is 148.,150
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(StudyCoordinatingCenter.class`new ParameterizedBiDirectionalInstantiateFactory<StudyCoordinatingCenter>(StudyCoordinatingCenter.class`this));" is 160.,150
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(TreatmentEpoch.class`new ParameterizedBiDirectionalInstantiateFactory<TreatmentEpoch>(TreatmentEpoch.class`this));" is 133.,150
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(NonTreatmentEpoch.class`new ParameterizedBiDirectionalInstantiateFactory<NonTreatmentEpoch>(NonTreatmentEpoch.class`this));" is 142.,150
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(SystemAssignedIdentifier.class`new ParameterizedInstantiateFactory<SystemAssignedIdentifier>(SystemAssignedIdentifier.class));" is 145.,150
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,Study,Long Statement,The length of the statement "lazyListHelper.add(OrganizationAssignedIdentifier.class`new ParameterizedInstantiateFactory<OrganizationAssignedIdentifier>(OrganizationAssignedIdentifier.class));" is 163.,150
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,getLocalIdentifiers,Long Statement,The length of the statement "if ("Protocol Authority Identifier".equals(identifier.getType()) || "Coordinating Center Identifier".equals(identifier.getType())) {" is 132.,202
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setStudyOrganizations,Long Statement,The length of the statement "lazyListHelper.setInternalList(StudyFundingSponsor.class`new ProjectedList<StudyFundingSponsor>(this.studyOrganizations`StudyFundingSponsor.class));" is 148.,253
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setStudyOrganizations,Long Statement,The length of the statement "lazyListHelper.setInternalList(StudyCoordinatingCenter.class`new ProjectedList<StudyCoordinatingCenter>(this.studyOrganizations`StudyCoordinatingCenter.class));" is 160.,253
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,getFundingSponsorAssignedIdentifier,Long Statement,The length of the statement "if ((orgIdentifier.getType() != null) && (orgIdentifier.getType().equalsIgnoreCase("Protocol Authority Identifier"))) return orgIdentifier;" is 139.,316
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,getCoordinatingCenterAssignedIdentifier,Long Statement,The length of the statement "if ((orgIdentifier.getType() != null) && (orgIdentifier.getType().equalsIgnoreCase("Coordinating Center Identifier"))) return orgIdentifier;" is 140.,328
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setIdentifiers,Long Statement,The length of the statement "lazyListHelper.setInternalList(SystemAssignedIdentifier.class`new ProjectedList<SystemAssignedIdentifier>(this.identifiers`SystemAssignedIdentifier.class));" is 156.,391
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setIdentifiers,Long Statement,The length of the statement "lazyListHelper.setInternalList(OrganizationAssignedIdentifier.class`new ProjectedList<OrganizationAssignedIdentifier>(this.identifiers`OrganizationAssignedIdentifier.class));" is 174.,391
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setOrganizationAssignedIdentifiers,Long Identifier,The length of the parameter organizationAssignedIdentifiers is 31.,418
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setEpochs,Long Statement,The length of the statement "lazyListHelper.setInternalList(TreatmentEpoch.class`new ProjectedList<TreatmentEpoch>(this.epochs`TreatmentEpoch.class));" is 121.,497
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,setEpochs,Long Statement,The length of the statement "lazyListHelper.setInternalList(NonTreatmentEpoch.class`new ProjectedList<NonTreatmentEpoch>(this.epochs`NonTreatmentEpoch.class));" is 130.,497
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,hashCode,Long Statement,The length of the statement "result=PRIME * result + ((getCoordinatingCenterAssignedIdentifier() == null) ? 0 : getCoordinatingCenterAssignedIdentifier().hashCode());" is 137.,612
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,hashCode,Magic Number,The method contains a magic number: 31,612
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,equals,Long Statement,The length of the statement "if ((this.getCoordinatingCenterAssignedIdentifier() == null) || (other.getCoordinatingCenterAssignedIdentifier() == null)) {" is 124.,623
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,equals,Long Statement,The length of the statement "else if (!((this.getCoordinatingCenterAssignedIdentifier().getValue()).equalsIgnoreCase(other.getCoordinatingCenterAssignedIdentifier().getValue()))) {" is 151.,623
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,getTrimmedShortTitleText,Magic Number,The method contains a magic number: 40,644
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,Study,getFundingSponsorIdentifierIndex,Long Statement,The length of the statement "if ((this.getOrganizationAssignedIdentifiers().get(index).getType() != null) && (this.getOrganizationAssignedIdentifiers().get(index).getType().equalsIgnoreCase("Protocol Authority Identifier"))) {" is 197.,706
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyAmendment,getAmendmentDateStr,Empty catch clause,The method has an empty catch block.,54
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyDisease,equals,Long Statement,The length of the statement "if (diseaseTerm != null ? !diseaseTerm.getId().equals(that.diseaseTerm.getId()) : that.diseaseTerm != null) return false;" is 121.,96
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyDisease,hashCode,Magic Number,The method contains a magic number: 29,114
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyInvestigator,hashCode,Magic Number,The method contains a magic number: 31,97
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyInvestigator,equals,Complex Method,Cyclomatic complexity of the method is 13,107
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyOrganization,StudyOrganization,Long Statement,The length of the statement "lazyListHelper.add(StudyInvestigator.class`new BiDirectionalInstantiateFactory<StudyInvestigator>(StudyInvestigator.class`this`"StudyOrganization"`StudyOrganization.class));" is 173.,45
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyOrganization,StudyOrganization,Long Statement,The length of the statement "lazyListHelper.add(StudyPersonnel.class`new BiDirectionalInstantiateFactory<StudyPersonnel>(StudyPersonnel.class`this`"StudyOrganization"`StudyOrganization.class));" is 164.,45
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyOrganization,hashCode,Magic Number,The method contains a magic number: 31,127
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyOrganization,equals,Complex Method,Cyclomatic complexity of the method is 10,136
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyPersonnel,hashCode,Magic Number,The method contains a magic number: 31,92
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudyPersonnel,equals,Complex Method,Cyclomatic complexity of the method is 12,102
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySite,getIrbApprovalDateStr,Empty catch clause,The method has an empty catch block.,146
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySite,getStartDateStr,Empty catch clause,The method has an empty catch block.,157
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySite,hashCode,Magic Number,The method contains a magic number: 31,169
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySite,getCurrentAccrualCount,Long Statement,The length of the statement "if (s.getRegWorkflowStatus() == RegistrationWorkFlowStatus.REGISTERED || s.getRegWorkflowStatus() == RegistrationWorkFlowStatus.RESERVED) count++;" is 146.,205
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(ScheduledTreatmentEpoch.class`new InstantiateFactory<ScheduledTreatmentEpoch>(ScheduledTreatmentEpoch.class));" is 129.,52
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(ScheduledNonTreatmentEpoch.class`new InstantiateFactory<ScheduledNonTreatmentEpoch>(ScheduledNonTreatmentEpoch.class));" is 138.,52
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(OrganizationAssignedIdentifier.class`new ParameterizedInstantiateFactory<OrganizationAssignedIdentifier>(OrganizationAssignedIdentifier.class));" is 163.,52
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(SystemAssignedIdentifier.class`new ParameterizedInstantiateFactory<SystemAssignedIdentifier>(SystemAssignedIdentifier.class));" is 145.,52
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(ScheduledTreatmentEpoch.class`new InstantiateFactory<ScheduledTreatmentEpoch>(ScheduledTreatmentEpoch.class));" is 129.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(ScheduledNonTreatmentEpoch.class`new InstantiateFactory<ScheduledNonTreatmentEpoch>(ScheduledNonTreatmentEpoch.class));" is 138.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(OrganizationAssignedIdentifier.class`new ParameterizedInstantiateFactory<OrganizationAssignedIdentifier>(OrganizationAssignedIdentifier.class));" is 163.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,StudySubject,Long Statement,The length of the statement "lazyListHelper.add(SystemAssignedIdentifier.class`new ParameterizedInstantiateFactory<SystemAssignedIdentifier>(SystemAssignedIdentifier.class));" is 145.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,setScheduledEpochs,Long Statement,The length of the statement "lazyListHelper.setInternalList(ScheduledTreatmentEpoch.class`new ProjectedList<ScheduledTreatmentEpoch>(this.scheduledEpochs`ScheduledTreatmentEpoch.class));" is 157.,87
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,setScheduledEpochs,Long Statement,The length of the statement "lazyListHelper.setInternalList(ScheduledNonTreatmentEpoch.class`new ProjectedList<ScheduledNonTreatmentEpoch>(this.scheduledEpochs`ScheduledNonTreatmentEpoch.class));" is 166.,87
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,hashCode,Magic Number,The method contains a magic number: 29,220
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,hashCode,Magic Number,The method contains a magic number: 29,220
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getInformedConsentSignedDateStr,Empty catch clause,The method has an empty catch block.,229
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getStartDateStr,Empty catch clause,The method has an empty catch block.,245
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,setIdentifiers,Long Statement,The length of the statement "lazyListHelper.setInternalList(OrganizationAssignedIdentifier.class`new ProjectedList<OrganizationAssignedIdentifier>(this.identifiers`OrganizationAssignedIdentifier.class));" is 174.,270
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,setIdentifiers,Long Statement,The length of the statement "lazyListHelper.setInternalList(SystemAssignedIdentifier.class`new ProjectedList<SystemAssignedIdentifier>(this.identifiers`SystemAssignedIdentifier.class));" is 156.,270
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,setOrganizationAssignedIdentifiers,Long Identifier,The length of the parameter organizationAssignedIdentifiers is 31.,294
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getTreatingPhysicianFullName,Long Statement,The length of the statement "if (getTreatingPhysician() != null) return getTreatingPhysician().getHealthcareSiteInvestigator().getInvestigator().getFullName();" is 130.,354
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getStratumGroup,Long Statement,The length of the statement "stratumGroup=((ScheduledTreatmentEpoch)getScheduledEpoch()).getTreatmentEpoch().getStratumGroupByNumber(this.stratumGroupNumber);" is 129.,385
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getStratumGroup,Long Statement,The length of the statement "List<SubjectStratificationAnswer> ssaList=((ScheduledTreatmentEpoch)getScheduledEpoch()).getSubjectStratificationAnswers();" is 123.,385
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getStratumGroup,Long Statement,The length of the statement "stratumGroup=((ScheduledTreatmentEpoch)getScheduledEpoch()).getTreatmentEpoch().getStratumGroupForAnsCombination(scacList);" is 123.,385
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,StudySubject,getDataEntryStatusString,Long Statement,The length of the statement "return this.regDataEntryStatus == RegistrationDataEntryStatus.COMPLETE && this.getScheduledEpoch().getScEpochDataEntryStatus() == ScheduledEpochDataEntryStatus.COMPLETE ? "Complete" : "Incomplete";" is 197.,407
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,SystemAssignedIdentifier,hashCode,Magic Number,The method contains a magic number: 31,26
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,TreatmentEpoch,TreatmentEpoch,Long Statement,The length of the statement "lazyListHelper.add(StratificationCriterion.class`new InstantiateFactory<StratificationCriterion>(StratificationCriterion.class));" is 129.,32
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,TreatmentEpoch,TreatmentEpoch,Long Statement,The length of the statement "lazyListHelper.add(InclusionEligibilityCriteria.class`new InstantiateFactory<InclusionEligibilityCriteria>(InclusionEligibilityCriteria.class));" is 144.,32
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,TreatmentEpoch,TreatmentEpoch,Long Statement,The length of the statement "lazyListHelper.add(ExclusionEligibilityCriteria.class`new InstantiateFactory<ExclusionEligibilityCriteria>(ExclusionEligibilityCriteria.class));" is 144.,32
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain,TreatmentEpoch,hasBookRandomizationEntry,Long Statement,The length of the statement "if (((((BookRandomization)this.getRandomization()).getBookRandomizationEntry()) != null) && ((BookRandomization)this.getRandomization()).getBookRandomizationEntry().size() > 0) {" is 178.,309
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,EpochValidator,validateArms,Long Statement,The length of the statement "errors.rejectValue("arms"`new Integer(studyValidator.getCode("C3PR.STUDY.DUPLICATE.ARM.ERROR")).toString()`studyValidator.getMessageFromCode(studyValidator.getCode("C3PR.STUDY.DUPLICATE.ARM.ERROR")`null`null));" is 210.,38
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,IdentifierValidator,validate,Long Statement,The length of the statement "if (id.getType().equalsIgnoreCase("Protocol Authority Identifier")) for ( OrganizationAssignedIdentifier loadedId : id.getHealthcareSite().getIdentifiers()) {" is 158.,17
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,ParticipantValidator,validateParticipantMRN,Long Statement,The length of the statement "List<OrganizationAssignedIdentifier> participantsWithMRN=participantDao.getSubjectIdentifiersWithMRN(mrn.getValue()`mrn.getHealthcareSite());" is 141.,49
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyIdentifiers,Long Identifier,The length of the identifier allOrganizationAssigedIdentitiers is 33.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyIdentifiers,Long Statement,The length of the statement "errors.rejectValue("organizationAssignedIdentifiers"`new Integer(getCode("C3PR.STUDY.DUPLICATE.ORGANIZATION_ASSIGNED_IDENTIFIER.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.ORGANIZATION_ASSIGNED_IDENTIFIER.ERROR")`null`null));" is 250.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyIdentifiers,Long Statement,The length of the statement "errors.rejectValue("systemAssignedIdentifiers"`new Integer(getCode("C3PR.STUDY.DUPLICATE.SYSTEM_ASSIGNED_IDENTIFIER.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.SYSTEM_ASSIGNED_IDENTIFIER.ERROR")`null`null));" is 232.,67
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudySites,Long Statement,The length of the statement "errors.rejectValue("studySites"`new Integer(getCode("C3PR.STUDY.DUPLICATE.STUDY_SITE.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.STUDY_SITE.ERROR")`null`null));" is 185.,124
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyInvestigators,Long Statement,The length of the statement "errors.rejectValue("studyOrganizations[0].studyInvestigators"`new Integer(getCode("C3PR.STUDY.DUPLICATE.STUDY.INVESTIGATOR.ROLE.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.STUDY.INVESTIGATOR.ROLE.ERROR")`null`null));" is 241.,144
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyPersonnel,Long Statement,The length of the statement "errors.rejectValue("studyOrganizations[0].studyPersonnel"`new Integer(getCode("C3PR.STUDY.DUPLICATE.STUDY.PERSON.ROLE.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.STUDY.PERSON.ROLE.ERROR")`null`null));" is 225.,170
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyDesign,Long Statement,The length of the statement "errors.rejectValue("epochs"`new Integer(getCode("C3PR.STUDY.DUPLICATE.EPOCH.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.EPOCH.ERROR")`null`null));" is 171.,197
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyDiseases,Long Statement,The length of the statement "errors.rejectValue("studyDiseases"`new Integer(getCode("C3PR.STUDY.DUPLICATE.DISEASE.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.DISEASE.ERROR")`null`null));" is 182.,227
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyCoordinatingCetnterIdentifier,Long Statement,The length of the statement "List<OrganizationAssignedIdentifier> coCenterIdentifiers=studyDao.getCoordinatingCenterIdentifiersWithValue(coCenterIdentifier.getValue()`coCenterIdentifier.getHealthcareSite());" is 178.,242
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyCoordinatingCetnterIdentifier,Long Statement,The length of the statement "errors.rejectValue("coordinatingCenterAssignedIdentifier"`"C3PR.STUDY.DUPLICATE.STUDY.COORDINATING.CENTER.IDENTIFIER.ERROR"`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.STUDY.COORDINATING.CENTER.IDENTIFIER.ERROR")`null`null));" is 230.,242
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyFundingSponsorIdentifier,Long Statement,The length of the statement "List<OrganizationAssignedIdentifier> funSponIdentifiers=studyDao.getFundingSponsorIdentifiersWithValue(funSponIdentifier.getValue()`funSponIdentifier.getHealthcareSite());" is 171.,262
NCIP_c3pr-docs,edu.duke.cabig.c3pr.domain.validator,StudyValidator,validateStudyFundingSponsorIdentifier,Long Statement,The length of the statement "errors.rejectValue("fundingSponsorAssignedIdentifier"`new Integer(getCode("C3PR.STUDY.DUPLICATE.STUDY.FUNDING.SPONSOR.IDENTIFIER.ERROR")).toString()`getMessageFromCode(getCode("C3PR.STUDY.DUPLICATE.STUDY.FUNDING.SPONSOR.IDENTIFIER.ERROR")`null`null));" is 251.,262
