Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,paintComponent,Magic Number,The method contains a magic number: 0.5f,85
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,paintComponent,Magic Number,The method contains a magic number: 0.5f,85
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,paintComponent,Magic Number,The method contains a magic number: 0.5f,85
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,paintComponent,Magic Number,The method contains a magic number: 0.5f,85
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,paintComponent,Magic Number,The method contains a magic number: 0.5f,85
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,paintComponent,Magic Number,The method contains a magic number: 0.5f,85
CXgamer_MC-ticker,presentation.gui.editor.layer,LayerPanel,preferenceChanged,Long Statement,The length of the statement "activeLayerColor=new Color(Preferences.userRoot().getInt(Prefs.EDITOR_COLOR_LAYER`Constants.COLORACTIVELAYER.getRGB())`true);" is 125.,120
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionManager,selectRegion,Long Statement,The length of the statement "for (int x=start.x; x <= end.x; x++) for (int y=start.y; y <= end.y; y++) for (int z=start.z; z <= end.z; z++) selection[x][y][z]=positiveSelection;" is 148.,70
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionManager,selectBoundedRectangle,Magic Number,The method contains a magic number: 3,83
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,SelectionPanel,Long Statement,The length of the statement "selectionBorderColor=new Color(Preferences.userRoot().getInt(Prefs.EDITOR_COLOR_SELECTIONBORDER`Constants.COLORSELECTIONBORDER.getRGB())`true);" is 143.,31
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,SelectionPanel,Long Statement,The length of the statement "selectionInteriorColor=new Color(Preferences.userRoot().getInt(Prefs.EDITOR_COLOR_SELECTIONINTERIOR`Constants.COLORSELECTIONINTERIOR.getRGB())`true);" is 149.,31
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,paintComponent,Long Statement,The length of the statement "g.draw(new Rectangle2D.Float(start.x * Editor.SIZE`start.y * Editor.SIZE`(end.x - start.x + 1) * Editor.SIZE + 1f`(end.y - start.y + 1) * Editor.SIZE + 1f));" is 157.,43
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,paintComponent,Long Statement,The length of the statement "if (selectionManager.isSelected(c.x`c.y`c.z)) g.fill(new Rectangle2D.Float(x * Editor.SIZE + 1f`y * Editor.SIZE + 1f`Editor.SIZE`Editor.SIZE));" is 143.,43
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,paintComponent,Magic Number,The method contains a magic number: 2,43
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,isPositionOnBorder,Long Statement,The length of the statement "Rectangle2D outer=new Rectangle2D.Float(start.x * Editor.SIZE - 1f`start.y * Editor.SIZE - 1f`(end.x - start.x + 1) * Editor.SIZE + 3f`(end.y - start.y + 1) * Editor.SIZE + 3f);" is 177.,77
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,isPositionOnBorder,Long Statement,The length of the statement "Rectangle2D inner=new Rectangle2D.Float(start.x * Editor.SIZE + 1f`start.y * Editor.SIZE + 1f`(end.x - start.x + 1) * Editor.SIZE - 1f`(end.y - start.y + 1) * Editor.SIZE - 1f);" is 177.,77
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,isPositionOnBorder,Magic Number,The method contains a magic number: 3f,77
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,isPositionOnBorder,Magic Number,The method contains a magic number: 3f,77
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,projectBoundedRectangle,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@667c5420,99
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,preferenceChanged,Long Statement,The length of the statement "selectionBorderColor=new Color(Preferences.userRoot().getInt(Prefs.EDITOR_COLOR_SELECTIONBORDER`Constants.COLORSELECTIONBORDER.getRGB())`true);" is 143.,143
CXgamer_MC-ticker,presentation.gui.editor.selection,SelectionPanel,preferenceChanged,Long Statement,The length of the statement "selectionInteriorColor=new Color(Preferences.userRoot().getInt(Prefs.EDITOR_COLOR_SELECTIONINTERIOR`Constants.COLORSELECTIONINTERIOR.getRGB())`true);" is 149.,143
CXgamer_MC-ticker,presentation.gui.menu,WorldMenu,buildGUI,Long Statement,The length of the statement "int reply=JOptionPane.showConfirmDialog(controller.getMainController().getFrame()`"Are you sure you want to revert all changes?"`"Revert changes"`JOptionPane.YES_NO_OPTION);" is 173.,24
CXgamer_MC-ticker,presentation.gui.tiles.conditions,Condition,eval,Long Parameter List,The method has 6 parameters. ,55
CXgamer_MC-ticker,presentation.gui.tiles.conditions,ConditionCustom,eval,Long Parameter List,The method has 6 parameters. ,25
CXgamer_MC-ticker,presentation.gui.tiles.conditions,ConditionData,eval,Long Parameter List,The method has 6 parameters. ,29
CXgamer_MC-ticker,presentation.gui.tiles.conditions,ConditionId,eval,Long Parameter List,The method has 6 parameters. ,20
CXgamer_MC-ticker,presentation.gui.tiles.conditions,ConditionOrientation,eval,Long Parameter List,The method has 6 parameters. ,20
CXgamer_MC-ticker,presentation.gui.tiles,TileSet,TileSet,Magic Number,The method contains a magic number: 256,14
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,prepareHandler,Complex Method,Cyclomatic complexity of the method is 42,32
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,prepareHandler,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1897c1d5,32
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,prepareHandler,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@46c4e114,32
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,prepareHandler,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@261b7b2,32
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,prepareHandler,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6382e8a,32
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,prepareHandler,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2087def1,32
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,startElement,Complex Method,Cyclomatic complexity of the method is 26,41
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,startElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1897c1d5,41
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,startElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@46c4e114,41
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,startElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@261b7b2,41
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,parseConditionAttributes,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6382e8a,198
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,endElement,Complex Method,Cyclomatic complexity of the method is 10,227
CXgamer_MC-ticker,presentation.gui.tiles,TilesXml,endElement,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2087def1,227
CXgamer_MC-ticker,presentation.gui.toolbar,Timebar,buildGUI,Long Method,The method has 103 lines of code.,41
CXgamer_MC-ticker,presentation.gui.toolbar,Timebar,buildGUI,Magic Number,The method contains a magic number: 150,41
CXgamer_MC-ticker,presentation.gui.toolbar,Timebar,buildGUI,Magic Number,The method contains a magic number: 35,41
CXgamer_MC-ticker,presentation.gui.toolbar,Timebar,buildGUI,Magic Number,The method contains a magic number: 9,41
CXgamer_MC-ticker,presentation.gui.toolbar,Timebar,buildGUI,Magic Number,The method contains a magic number: 9,41
CXgamer_MC-ticker,presentation.gui.toolbar,Timebar,buildGUI,Magic Number,The method contains a magic number: 18,41
CXgamer_MC-ticker,presentation.gui.toolbar,Toolbar,Toolbar,Long Statement,The length of the statement "Tool[] tools=new Tool[]{new ToolActivate(mainController)`new ToolSelect(mainController)`new ToolPlace(mainController)`new ToolRotate(mainController)`new ToolUpdate(mainController)`new ToolDebug(mainController)};" is 211.,19
CXgamer_MC-ticker,presentation.gui.toolbar,Toolbar,addTool,Magic Number,The method contains a magic number: 35,39
CXgamer_MC-ticker,presentation.gui.toolbar,Toolbar,addTool,Magic Number,The method contains a magic number: 35,39
CXgamer_MC-ticker,presentation.gui.toolbar,Toolbar,selectTool,Long Statement,The length of the statement "for ( WorldController worldController : mainController.getWorldControllers()) for ( Editor editor : worldController.getEditors()) {" is 131.,69
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,WrappingLayout,Magic Number,The method contains a magic number: 5,20
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,WrappingLayout,Magic Number,The method contains a magic number: 5,20
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,WrappingLayout,Magic Number,The method contains a magic number: 5,24
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,WrappingLayout,Magic Number,The method contains a magic number: 5,24
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,setAlignment,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@412a57b4,38
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,preferredLayoutSize,Magic Number,The method contains a magic number: 2,68
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,preferredLayoutSize,Magic Number,The method contains a magic number: 2,68
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,minimumLayoutSize,Magic Number,The method contains a magic number: 2,101
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,minimumLayoutSize,Magic Number,The method contains a magic number: 2,101
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,layoutContainer,Magic Number,The method contains a magic number: 2,124
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,moveComponents,Complex Method,Cyclomatic complexity of the method is 9,160
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,moveComponents,Long Parameter List,The method has 8 parameters. ,160
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,moveComponents,Magic Number,The method contains a magic number: 2,160
CXgamer_MC-ticker,presentation.gui.toolbar,WrappingLayout,moveComponents,Magic Number,The method contains a magic number: 2,160
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Complex Method,Cyclomatic complexity of the method is 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Long Method,The method has 239 lines of code.,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 200,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 20,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 3,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 2.0d,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 0.1d,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10d,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 0.1d,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 4,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 2,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10000,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 100,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 25,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 2,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 4,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 4,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 10,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 50,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 300,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,ExportWindow,Magic Number,The method contains a magic number: 5,48
CXgamer_MC-ticker,presentation.gui.windows.main,ExportWindow,run,Empty catch clause,The method has an empty catch block.,527
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,NewWorldWindow,Magic Number,The method contains a magic number: 200,20
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,NewWorldWindow,Magic Number,The method contains a magic number: 200,20
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,NewWorldWindow,Magic Number,The method contains a magic number: 250,20
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,NewWorldWindow,Magic Number,The method contains a magic number: 250,20
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Long Statement,The length of the statement "add(cmbWorldType=new JComboBox(new IdStringMapping[]{new IdStringMapping(0`"Default")`new IdStringMapping(1`"Flat")`new IdStringMapping(2`"Large biomes")`new IdStringMapping(3`"Amplified")`new IdStringMapping(8`"Default_1_1")}));" is 229.,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Long Statement,The length of the statement "add(cmbWorldProvider=new JComboBox(new IdStringMapping[]{new IdStringMapping(0`"Overworld")`new IdStringMapping(-1`"Nether")`new IdStringMapping(1`"End")}));" is 157.,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Long Statement,The length of the statement "add(cmbDifficulty=new JComboBox(new IdStringMapping[]{new IdStringMapping(0`"Peaceful")`new IdStringMapping(1`"Easy")`new IdStringMapping(2`"Normal")`new IdStringMapping(3`"Hard")}));" is 183.,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Long Statement,The length of the statement "mainController.createNewWorld(name`(short)xSize`(short)ySize`(short)zSize`worldType.id`worldType.name`gameType`seed`worldProvider`hardcore`difficulty);" is 151.,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 8,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 2,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 3,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 16,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 16,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 16,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 2,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 3,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 8,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 2,31
CXgamer_MC-ticker,presentation.gui.windows.main,NewWorldWindow,buildGUI,Magic Number,The method contains a magic number: 3,31
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,OptionsWindow,Magic Number,The method contains a magic number: 200,18
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,OptionsWindow,Magic Number,The method contains a magic number: 200,18
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,OptionsWindow,Magic Number,The method contains a magic number: 250,18
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,OptionsWindow,Magic Number,The method contains a magic number: 300,18
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "JSpinner spinnerDefaultZoom=new JSpinner(new SpinnerNumberModel(prefs.getFloat(Prefs.EDITOR_DEFAULTZOOM`Constants.DEFAULTZOOM)`0f`100f`0.1f));" is 142.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "JSpinner spinnerMaxFPS=new JSpinner(new SpinnerNumberModel(prefs.getInt(Prefs.EDITOR_MAXFPS`Constants.MAX_FPS)`1`1000`1));" is 122.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "pnlColorLayer.add(new ColorPickerButton("Layer"`prefs.getInt(Prefs.EDITOR_COLOR_LAYER`Constants.COLORACTIVELAYER.getRGB())){" is 124.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "pnlColorCursor.add(new ColorPickerButton("Cursor"`prefs.getInt(Prefs.EDITOR_COLOR_CURSOR`Constants.COLORCURSOR.getRGB())){" is 122.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "pnlColorEntitySpeed.add(new ColorPickerButton("Entity speed"`prefs.getInt(Prefs.EDITOR_COLOR_ENTITYSPEED`Color.ORANGE.getRGB())){" is 129.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "pnlColorSelectionBorder.add(new ColorPickerButton("Selection border"`prefs.getInt(Prefs.EDITOR_COLOR_SELECTIONBORDER`Color.BLACK.getRGB())){" is 140.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Long Statement,The length of the statement "pnlColorSelectionInterior.add(new ColorPickerButton("Selection interior"`prefs.getInt(Prefs.EDITOR_COLOR_SELECTIONINTERIOR`new Color(0`0`0`64).getRGB())){" is 154.,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 100f,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 0.1f,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 1000,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 6,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 5,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 200,35
CXgamer_MC-ticker,presentation.gui.windows.main.options,OptionsWindow,buildGUI,Magic Number,The method contains a magic number: 150,35
