Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,handleFailure,Complex Conditional,The conditional expression routeSelector == null && httpEngine.connection == null || routeSelector != null && !routeSelector.hasNext() || !isRecoverable(e) || !canRetryRequestBody is complex.,365
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,handleFailure,Long Statement,The length of the statement "if (routeSelector == null && httpEngine.connection == null || routeSelector != null && !routeSelector.hasNext() || !isRecoverable(e) || !canRetryRequestBody) {" is 159.,365
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,processResponseHeaders,Complex Conditional,The conditional expression responseCode == HTTP_TEMP_REDIRECT && !method.equals("GET") && !method.equals("HEAD") is complex.,413
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,processResponseHeaders,Complex Conditional,The conditional expression sameHost && samePort && sameProtocol is complex.,413
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,processResponseHeaders,Complex Method,Cyclomatic complexity of the method is 16,413
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,processResponseHeaders,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1547d114,413
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Complex Conditional,The conditional expression !statusLine.startsWith("HTTP/1.") || statusLine.length() < 12 || statusLine.charAt(8) != ' ' || (hasMessage && statusLine.charAt(12) != ' ') is complex.,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Long Statement,The length of the statement "if (!statusLine.startsWith("HTTP/1.") || statusLine.length() < 12 || statusLine.charAt(8) != ' ' || (hasMessage && statusLine.charAt(12) != ' ')) {" is 147.,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 13,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 12,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 8,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 12,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 7,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 9,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 9,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 12,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,setStatusLine,Magic Number,The method contains a magic number: 13,94
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,addSpdyRequestHeaders,Long Parameter List,The method has 5 parameters. ,126
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,add,Complex Conditional,The conditional expression fieldName.length() == 0 || fieldName.indexOf('\0') != -1 || value.indexOf('\0') != -1 is complex.,181
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,removeAll,Magic Number,The method contains a magic number: 2,200
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,length,Magic Number,The method contains a magic number: 2,224
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,getFieldName,Magic Number,The method contains a magic number: 2,229
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,getValue,Magic Number,The method contains a magic number: 2,247
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,get,Magic Number,The method contains a magic number: 2,256
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,get,Magic Number,The method contains a magic number: 2,256
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,values,Magic Number,The method contains a magic number: 2,266
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,getAll,Magic Number,The method contains a magic number: 2,280
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toBytes,Magic Number,The method contains a magic number: 256,292
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toBytes,Magic Number,The method contains a magic number: 2,292
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toMultimap,Magic Number,The method contains a magic number: 2,326
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toNameValueBlock,Complex Conditional,The conditional expression name.equals("connection") || name.equals("host") || name.equals("keep-alive")|| name.equals("proxy-connection")|| name.equals("transfer-encoding") is complex.,375
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toNameValueBlock,Long Statement,The length of the statement "if (name.equals("connection") || name.equals("host") || name.equals("keep-alive")|| name.equals("proxy-connection")|| name.equals("transfer-encoding")) {" is 153.,375
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toNameValueBlock,Magic Number,The method contains a magic number: 2,375
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,toNameValueBlock,Magic Number,The method contains a magic number: 2,375
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,fromNameValueBlock,Complex Method,Cyclomatic complexity of the method is 9,414
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,fromNameValueBlock,Magic Number,The method contains a magic number: 2,414
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RawHeaders,fromNameValueBlock,Magic Number,The method contains a magic number: 2,414
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RequestHeaders,RequestHeaders,Complex Method,Cyclomatic complexity of the method is 21,62
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RequestHeaders,RequestHeaders,Empty catch clause,The method has an empty catch block.,62
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RequestHeaders,addCookies,Complex Conditional,The conditional expression ("Cookie".equalsIgnoreCase(key) || "Cookie2".equalsIgnoreCase(key)) && !entry.getValue().isEmpty() is complex.,294
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,ResponseHeaders,Complex Method,Cyclomatic complexity of the method is 26,121
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,ResponseHeaders,Empty catch clause,The method has an empty catch block.,121
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,computeAge,Long Statement,The length of the statement "long receivedAge=ageSeconds != -1 ? Math.max(apparentReceivedAge`TimeUnit.SECONDS.toMillis(ageSeconds)) : apparentReceivedAge;" is 126.,296
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,computeFreshnessLifetime,Magic Number,The method contains a magic number: 10,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,isCacheable,Complex Conditional,The conditional expression responseCode != HttpURLConnection.HTTP_OK && responseCode != HttpURLConnection.HTTP_NOT_AUTHORITATIVE && responseCode != HttpURLConnection.HTTP_MULT_CHOICE && responseCode != HttpURLConnection.HTTP_MOVED_PERM && responseCode != HttpURLConnection.HTTP_GONE is complex.,343
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,isCacheable,Complex Conditional,The conditional expression request.hasAuthorization() && !isPublic && !mustRevalidate&& sMaxAgeSeconds == -1 is complex.,343
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,isCacheable,Long Statement,The length of the statement "if (responseCode != HttpURLConnection.HTTP_OK && responseCode != HttpURLConnection.HTTP_NOT_AUTHORITATIVE && responseCode != HttpURLConnection.HTTP_MULT_CHOICE && responseCode != HttpURLConnection.HTTP_MOVED_PERM && responseCode != HttpURLConnection.HTTP_GONE) {" is 262.,343
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,chooseResponseSource,Complex Method,Cyclomatic complexity of the method is 12,394
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,chooseResponseSource,Magic Number,The method contains a magic number: 24,394
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,chooseResponseSource,Magic Number,The method contains a magic number: 60,394
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,chooseResponseSource,Magic Number,The method contains a magic number: 60,394
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,chooseResponseSource,Magic Number,The method contains a magic number: 1000L,394
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,validate,Complex Conditional,The conditional expression lastModified != null && networkResponse.lastModified != null && networkResponse.lastModified.getTime() < lastModified.getTime() is complex.,448
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,validate,Long Statement,The length of the statement "if (lastModified != null && networkResponse.lastModified != null && networkResponse.lastModified.getTime() < lastModified.getTime()) {" is 134.,448
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,ResponseHeaders,isEndToEnd,Long Statement,The length of the statement "return !"Connection".equalsIgnoreCase(fieldName) && !"Keep-Alive".equalsIgnoreCase(fieldName) && !"Proxy-Authenticate".equalsIgnoreCase(fieldName)&& !"Proxy-Authorization".equalsIgnoreCase(fieldName)&& !"TE".equalsIgnoreCase(fieldName)&& !"Trailers".equalsIgnoreCase(fieldName)&& !"Transfer-Encoding".equalsIgnoreCase(fieldName)&& !"Upgrade".equalsIgnoreCase(fieldName);" is 370.,498
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RouteSelector,RouteSelector,Long Parameter List,The method has 6 parameters. ,79
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,RouteSelector,next,Complex Method,Cyclomatic complexity of the method is 8,100
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.http,SpdyTransport,writeRequestHeaders,Long Statement,The length of the statement "requestHeaders.addSpdyRequestHeaders(httpEngine.method`HttpEngine.requestPath(url)`version`HttpEngine.getOriginAddress(url)`httpEngine.uri.getScheme());" is 152.,49
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,FrameWriter,synStream,Long Parameter List,The method has 7 parameters. ,30
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,FrameWriter,data,Long Parameter List,The method has 5 parameters. ,36
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,NameValueBlockReader,readNameValueBlock,Magic Number,The method contains a magic number: 1024,90
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,NameValueBlockReader,readNameValueBlock,Magic Number,The method contains a magic number: 2,90
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,Ping,roundTripTime,Magic Number,The method contains a magic number: 2,59
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,Settings,getClientCertificateVectorSize,Long Identifier,The length of the field CLIENT_CERTIFICATE_VECTOR_SIZE is 30.,150
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,SpdyConnection,Magic Number,The method contains a magic number: 2,90
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,SpdyConnection,Magic Number,The method contains a magic number: 2,90
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,newStream,Magic Number,The method contains a magic number: 2,141
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,writeData,Long Parameter List,The method has 5 parameters. ,186
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,writeSynResetLater,Empty catch clause,The method has an empty catch block.,191
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,execute,Empty catch clause,The method has an empty catch block.,193
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,writeWindowUpdateLater,Empty catch clause,The method has an empty catch block.,206
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,execute,Empty catch clause,The method has an empty catch block.,208
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,ping,Magic Number,The method contains a magic number: 2,221
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,ping,Magic Number,The method contains a magic number: 0x4f4b6f6b,221
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,writePingLater,Empty catch clause,The method has an empty catch block.,241
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,execute,Empty catch clause,The method has an empty catch block.,245
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyConnection,close,Complex Method,Cyclomatic complexity of the method is 10,304
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyStream,SpdyStream,Long Parameter List,The method has 7 parameters. ,66
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyStream,isOpen,Complex Conditional,The conditional expression (in.finished || in.closed) && (out.finished || out.closed) && responseHeaders != null is complex.,80
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyStream,isLocallyInitiated,Magic Number,The method contains a magic number: 2,100
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyStream,getResponseHeaders,Magic Number,The method contains a magic number: 1000000,114
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyStream,getResponseHeaders,Magic Number,The method contains a magic number: 1000000,114
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.spdy,SpdyStream,setSettings,Long Statement,The length of the statement "this.writeWindowSize=settings != null ? settings.getInitialWindowSize(Settings.DEFAULT_INITIAL_WINDOW_SIZE) : Settings.DEFAULT_INITIAL_WINDOW_SIZE;" is 147.,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Complex Conditional,The conditional expression (end - beg > 4) && (chars[beg + 3] == '.') && (chars[beg] == 'O' || chars[beg] == 'o')&& (chars[beg + 1] == 'I' || chars[beg + 1] == 'i')&& (chars[beg + 2] == 'D' || chars[beg + 2] == 'd') is complex.,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Complex Method,Cyclomatic complexity of the method is 10,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Long Statement,The length of the statement "if ((end - beg > 4) && (chars[beg + 3] == '.') && (chars[beg] == 'O' || chars[beg] == 'o')&& (chars[beg + 1] == 'I' || chars[beg + 1] == 'i')&& (chars[beg + 2] == 'D' || chars[beg + 2] == 'd')) {" is 195.,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Magic Number,The method contains a magic number: 4,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Magic Number,The method contains a magic number: 3,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Magic Number,The method contains a magic number: 2,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Magic Number,The method contains a magic number: 2,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,nextAT,Magic Number,The method contains a magic number: 4,48
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Complex Conditional,The conditional expression pos == length || chars[pos] == '+' || chars[pos] == '`' || chars[pos] == ';' is complex.,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Complex Method,Cyclomatic complexity of the method is 9,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Magic Number,The method contains a magic number: 4,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Magic Number,The method contains a magic number: 32,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Magic Number,The method contains a magic number: 5,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Magic Number,The method contains a magic number: 2,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,hexAV,Magic Number,The method contains a magic number: 2,137
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,escapedAV,Complex Conditional,The conditional expression pos == length || chars[pos] == '`' || chars[pos] == '+' || chars[pos] == ';' is complex.,187
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,escapedAV,Complex Method,Cyclomatic complexity of the method is 10,187
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,escapedAV,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4348c4cb,187
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getEscaped,Complex Method,Cyclomatic complexity of the method is 15,232
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getEscaped,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2ef6811,232
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Complex Method,Cyclomatic complexity of the method is 8,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 128,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 192,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 247,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 223,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x1F,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 239,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 2,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x0F,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 3,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x07,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x3F,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0xC0,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x80,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x3F,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 6,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x3F,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getUTF8,Magic Number,The method contains a magic number: 0x3F,263
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte,Complex Method,Cyclomatic complexity of the method is 8,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte,Magic Number,The method contains a magic number: 87,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte,Magic Number,The method contains a magic number: 55,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte,Magic Number,The method contains a magic number: 87,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte,Magic Number,The method contains a magic number: 55,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,getByte,Magic Number,The method contains a magic number: 4,311
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,findMostSpecific,Complex Method,Cyclomatic complexity of the method is 14,343
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,DistinguishedNameParser,findMostSpecific,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@37f912cd,343
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,OkHostnameVerifier,getSubjectAltNames,Magic Number,The method contains a magic number: 2,117
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,OkHostnameVerifier,verifyHostName,Complex Conditional,The conditional expression hostName == null || hostName.length() == 0 || cn == null || cn.length() == 0 is complex.,146
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,OkHostnameVerifier,verifyHostName,Complex Method,Cyclomatic complexity of the method is 9,146
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,OkHostnameVerifier,verifyHostName,Magic Number,The method contains a magic number: 2,146
JsonHunt_mobile-app-scaffolding,com.squareup.okhttp.internal.tls,OkHostnameVerifier,verifyHostName,Magic Number,The method contains a magic number: 2,146
JsonHunt_mobile-app-scaffolding,org.apache.cordova,App,execute,Complex Method,Cyclomatic complexity of the method is 11,67
JsonHunt_mobile-app-scaffolding,org.apache.cordova,App,loadUrl,Complex Method,Cyclomatic complexity of the method is 11,142
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CallbackContext,sendPluginResult,Long Statement,The length of the statement "Log.w(LOG_TAG`"Attempted to send a second callback for ID: " + callbackId + "\nResult was: "+ pluginResult.getMessage());" is 121.,54
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ConfigXmlParser,parse,Complex Method,Cyclomatic complexity of the method is 19,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ConfigXmlParser,parse,Long Statement,The length of the statement "else if (paramType.equals("package") || paramType.equals("android-package")) pluginClass=xml.getAttributeValue(null`"value");" is 125.,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,ConfigXmlParser,parse,Magic Number,The method contains a magic number: 2,78
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onCreate,Long Statement,The length of the statement "Log.d(TAG`"The SetFullscreen configuration is deprecated in favor of Fullscreen` and will be removed in a future version.");" is 124.,193
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onCreate,Long Statement,The length of the statement "getWindow().setFlags(WindowManager.LayoutParams.FLAG_FORCE_NOT_FULLSCREEN`WindowManager.LayoutParams.FLAG_FORCE_NOT_FULLSCREEN);" is 128.,193
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,createViews,Long Statement,The length of the statement "root.setLayoutParams(new LinearLayout.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT`ViewGroup.LayoutParams.MATCH_PARENT`0.0F));" is 130.,243
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,createViews,Long Statement,The length of the statement "appView.setLayoutParams(new LinearLayout.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT`ViewGroup.LayoutParams.MATCH_PARENT`1.0F));" is 133.,243
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,createViews,Magic Number,The method contains a magic number: 100,243
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,init,Long Statement,The length of the statement "appView.init(this`webViewClient != null ? webViewClient : makeWebViewClient(appView)`webChromeClient != null ? webChromeClient : makeChromeClient(appView)`pluginEntries`internalWhitelist`externalWhitelist`preferences);" is 218.,323
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,setBooleanProperty,Long Statement,The length of the statement "Log.d(TAG`"Setting boolean properties in CordovaActivity will be deprecated in 3.0 on July 2013` please use config.xml");" is 121.,452
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,setIntegerProperty,Long Statement,The length of the statement "Log.d(TAG`"Setting integer properties in CordovaActivity will be deprecated in 3.0 on July 2013` please use config.xml");" is 121.,467
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onReceivedError,Complex Conditional,The conditional expression (errorUrl != null) && (errorUrl.startsWith("file://") || internalWhitelist.isUrlWhiteListed(errorUrl)) && (!failingUrl.equals(errorUrl)) is complex.,731
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onReceivedError,Long Statement,The length of the statement "if ((errorUrl != null) && (errorUrl.startsWith("file://") || internalWhitelist.isUrlWhiteListed(errorUrl)) && (!failingUrl.equals(errorUrl))) {" is 143.,731
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onKeyUp,Complex Conditional,The conditional expression appView != null && (appView.isCustomViewShowing() || appView.getFocusedChild() != null) && (keyCode == KeyEvent.KEYCODE_BACK || keyCode == KeyEvent.KEYCODE_MENU) is complex.,882
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onKeyUp,Long Statement,The length of the statement "if (appView != null && (appView.isCustomViewShowing() || appView.getFocusedChild() != null) && (keyCode == KeyEvent.KEYCODE_BACK || keyCode == KeyEvent.KEYCODE_MENU)) {" is 168.,882
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onKeyDown,Complex Conditional,The conditional expression appView != null && appView.getFocusedChild() != null && (keyCode == KeyEvent.KEYCODE_BACK || keyCode == KeyEvent.KEYCODE_MENU) is complex.,900
JsonHunt_mobile-app-scaffolding,org.apache.cordova,CordovaActivity,onKeyDown,Long Statement,The length of the statement "if (appView != null && appView.getFocusedChild() != null && (keyCode == KeyEvent.KEYCODE_BACK || keyCode == KeyEvent.KEYCODE_MENU)) {" is 133.,900
