Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,compPlayer,Magic Number,The method contains a magic number: 2,88
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Complex Method,Cyclomatic complexity of the method is 20,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkXWin,Magic Number,The method contains a magic number: 2,277
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Complex Method,Cyclomatic complexity of the method is 20,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkOWin,Magic Number,The method contains a magic number: 2,340
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkTie,Magic Number,The method contains a magic number: 2,411
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkTie,Magic Number,The method contains a magic number: 2,411
bweisiger15_Tic-Tac-Toe,(default package),TicTacToe,checkTie,Magic Number,The method contains a magic number: 9,411
